entry_time,exit_time,direction,entry,exit,sl,target,pnl,result,strategy
2026-02-19 10:30:00+05:30,2026-02-19 12:00:00+05:30,SHORT,61366.7,61086.03,61507.03,61086.03,280.67,TP,BankNifty|15m|S16_GCBO
2026-02-19 15:00:00+05:30,2026-02-19 15:15:00+05:30,SHORT,60858.45,60660.75,61017.76,60539.83,197.7,EOD,BankNifty|15m|S16_GCBO
2026-02-20 13:15:00+05:30,2026-02-20 13:30:00+05:30,SHORT,61029.55,61202.8,61202.8,60683.06,-173.24,SL,BankNifty|15m|S16_GCBO
2026-02-23 09:15:00+05:30,2026-02-23 09:15:00+05:30,SHORT,61152.2,61342.4,61342.4,60771.8,-190.2,SL,BankNifty|15m|S16_GCBO
2026-02-23 12:15:00+05:30,2026-02-23 15:15:00+05:30,SHORT,61152.7,61275.0,61373.8,60710.49,-122.3,EOD,BankNifty|15m|S16_GCBO
2026-02-24 12:45:00+05:30,2026-02-24 15:15:00+05:30,SHORT,61017.15,61072.45,61182.35,60686.74,-55.3,EOD,BankNifty|15m|S16_GCBO
2026-02-25 11:00:00+05:30,2026-02-25 15:15:00+05:30,SHORT,61139.1,61012.35,61329.17,60758.97,126.75,EOD,BankNifty|15m|S16_GCBO
2026-02-26 09:30:00+05:30,2026-02-26 15:00:00+05:30,SHORT,61112.75,61279.62,61279.62,60779.0,-166.87,SL,BankNifty|15m|S16_GCBO
2026-02-27 09:30:00+05:30,2026-02-27 15:00:00+05:30,SHORT,60896.75,60532.72,61078.76,60532.72,364.03,TP,BankNifty|15m|S16_GCBO
2026-03-02 09:15:00+05:30,2026-03-02 09:15:00+05:30,SHORT,59341.85,59497.63,59497.63,59030.3,-155.77,SL,BankNifty|15m|S16_GCBO
2026-03-02 10:15:00+05:30,2026-03-02 15:15:00+05:30,SHORT,59906.35,59856.05,60196.75,59325.55,50.3,EOD,BankNifty|15m|S16_GCBO
2026-03-04 09:45:00+05:30,2026-03-04 15:15:00+05:30,SHORT,58747.95,58759.65,59130.7,57982.46,-11.7,EOD,BankNifty|15m|S16_GCBO
2026-03-05 11:45:00+05:30,2026-03-05 14:45:00+05:30,SHORT,58864.2,59112.43,59112.43,58367.73,-248.23,SL,BankNifty|15m|S16_GCBO
2026-03-06 10:30:00+05:30,2026-03-06 15:15:00+05:30,SHORT,58404.0,57718.36,58746.82,57718.36,685.64,TP,BankNifty|15m|S16_GCBO
2026-03-09 09:45:00+05:30,2026-03-09 10:45:00+05:30,SHORT,55372.55,55826.16,55826.16,54465.34,-453.61,SL,BankNifty|15m|S16_GCBO
2026-03-09 12:15:00+05:30,2026-03-09 15:15:00+05:30,SHORT,55686.65,55998.6,56267.94,54524.06,-311.95,EOD,BankNifty|15m|S16_GCBO
2026-03-10 12:30:00+05:30,2026-03-10 14:00:00+05:30,SHORT,56699.5,56998.13,56998.13,56102.23,-298.63,SL,BankNifty|15m|S16_GCBO
2026-03-11 09:45:00+05:30,2026-03-11 11:15:00+05:30,SHORT,56664.3,56172.44,56910.23,56172.44,491.86,TP,BankNifty|15m|S16_GCBO
2026-03-11 11:45:00+05:30,2026-03-11 15:15:00+05:30,SHORT,56109.0,55639.33,56343.84,55639.33,469.67,TP,BankNifty|15m|S16_GCBO
2026-03-12 09:30:00+05:30,2026-03-12 10:45:00+05:30,SHORT,55014.35,55306.88,55306.88,54429.29,-292.53,SL,BankNifty|15m|S16_GCBO
2026-03-12 11:45:00+05:30,2026-03-12 13:30:00+05:30,SHORT,55121.1,55477.53,55477.53,54408.24,-356.43,SL,BankNifty|15m|S16_GCBO
2026-03-12 15:00:00+05:30,2026-03-12 15:15:00+05:30,SHORT,55087.5,55133.6,55334.65,54593.21,-46.1,EOD,BankNifty|15m|S16_GCBO
2026-03-13 09:45:00+05:30,2026-03-13 12:30:00+05:30,SHORT,54414.1,53767.32,54737.49,53767.32,646.78,TP,BankNifty|15m|S16_GCBO
2026-03-13 15:15:00+05:30,2026-03-13 15:15:00+05:30,SHORT,53780.2,53770.9,54031.57,53277.45,9.3,EOD,BankNifty|15m|S16_GCBO
2026-03-16 10:30:00+05:30,2026-03-16 11:15:00+05:30,SHORT,53495.55,53812.74,53812.74,52861.18,-317.19,SL,BankNifty|15m|S16_GCBO
2026-03-16 12:15:00+05:30,2026-03-16 14:15:00+05:30,SHORT,53693.0,54037.52,54037.52,53003.95,-344.52,SL,BankNifty|15m|S16_GCBO
2026-03-17 09:30:00+05:30,2026-03-17 10:15:00+05:30,SHORT,54180.45,54549.7,54549.7,53441.95,-369.25,SL,BankNifty|15m|S16_GCBO
2026-03-17 11:30:00+05:30,2026-03-17 13:15:00+05:30,SHORT,54227.45,54630.37,54630.37,53421.61,-402.92,SL,BankNifty|15m|S16_GCBO
2026-03-18 10:15:00+05:30,2026-03-18 11:15:00+05:30,SHORT,54790.5,55069.91,55069.91,54231.68,-279.41,SL,BankNifty|15m|S16_GCBO
2026-03-18 12:30:00+05:30,2026-03-18 13:30:00+05:30,SHORT,55174.5,55409.24,55409.24,54705.01,-234.74,SL,BankNifty|15m|S16_GCBO
2026-03-19 09:45:00+05:30,2026-03-19 15:15:00+05:30,SHORT,53811.4,53693.0,54180.78,53072.64,118.4,EOD,BankNifty|15m|S16_GCBO
2026-03-20 10:15:00+05:30,2026-03-20 15:15:00+05:30,SHORT,54017.1,53317.82,54366.74,53317.82,699.28,TP,BankNifty|15m|S16_GCBO
2026-03-23 10:15:00+05:30,2026-03-23 15:15:00+05:30,SHORT,51825.15,51446.15,52221.2,51033.04,379.0,EOD,BankNifty|15m|S16_GCBO
2026-03-24 11:00:00+05:30,2026-03-24 12:15:00+05:30,SHORT,51846.6,52272.9,52272.9,50994.01,-426.29,SL,BankNifty|15m|S16_GCBO
2026-03-25 14:30:00+05:30,2026-03-25 15:15:00+05:30,SHORT,53824.4,53689.95,54083.43,53306.33,134.45,EOD,BankNifty|15m|S16_GCBO
2026-03-27 09:45:00+05:30,2026-03-27 15:15:00+05:30,SHORT,52783.6,52364.35,53111.62,52127.56,419.25,EOD,BankNifty|15m|S16_GCBO
2026-01-28 15:00:00+05:30,2026-01-28 15:15:00+05:30,LONG,59581.9,59574.8,59419.13,59907.43,-7.1,EOD,BankNifty|15m|S17_RCBO
2026-01-29 11:15:00+05:30,2026-01-29 15:15:00+05:30,LONG,59696.4,59980.4,59510.04,60069.12,284.0,EOD,BankNifty|15m|S17_RCBO
2026-01-30 10:15:00+05:30,2026-01-30 11:15:00+05:30,LONG,59894.0,59689.69,59689.69,60302.61,-204.31,SL,BankNifty|15m|S17_RCBO
2026-01-30 14:00:00+05:30,2026-01-30 15:15:00+05:30,LONG,59733.35,59559.39,59559.39,60081.27,-173.96,SL,BankNifty|15m|S17_RCBO
2026-02-03 11:00:00+05:30,2026-02-03 15:15:00+05:30,LONG,60158.05,59986.7,59708.22,61057.71,-171.35,EOD,BankNifty|15m|S17_RCBO
2026-02-04 09:45:00+05:30,2026-02-04 15:15:00+05:30,LONG,60268.45,60148.1,60085.5,60634.34,-120.35,EOD,BankNifty|15m|S17_RCBO
2026-02-05 15:15:00+05:30,2026-02-05 15:15:00+05:30,LONG,60083.55,60055.25,59961.06,60328.53,-28.3,EOD,BankNifty|15m|S17_RCBO
2026-02-06 11:30:00+05:30,2026-02-06 15:15:00+05:30,LONG,59827.3,60112.8,59649.48,60182.94,285.5,EOD,BankNifty|15m|S17_RCBO
2026-02-09 11:00:00+05:30,2026-02-09 15:15:00+05:30,LONG,60695.5,60666.8,60494.79,61096.92,-28.7,EOD,BankNifty|15m|S17_RCBO
2026-02-10 12:45:00+05:30,2026-02-10 13:30:00+05:30,LONG,60748.7,60654.2,60654.2,60937.7,-94.5,SL,BankNifty|15m|S17_RCBO
2026-02-11 10:45:00+05:30,2026-02-11 15:15:00+05:30,LONG,60648.05,60743.95,60494.89,60954.38,95.9,EOD,BankNifty|15m|S17_RCBO
2026-02-12 13:15:00+05:30,2026-02-12 14:30:00+05:30,LONG,60784.65,60682.79,60682.79,60988.37,-101.86,SL,BankNifty|15m|S17_RCBO
2026-02-16 12:15:00+05:30,2026-02-16 14:15:00+05:30,LONG,60478.35,60820.11,60307.47,60820.11,341.76,TP,BankNifty|15m|S17_RCBO
2026-02-16 14:45:00+05:30,2026-02-16 15:15:00+05:30,LONG,60848.85,60993.85,60714.88,61116.78,145.0,EOD,BankNifty|15m|S17_RCBO
2026-02-17 10:15:00+05:30,2026-02-17 15:15:00+05:30,LONG,60878.65,61144.15,60693.49,61248.96,265.5,EOD,BankNifty|15m|S17_RCBO
2026-02-18 12:00:00+05:30,2026-02-18 15:00:00+05:30,LONG,61273.1,61548.83,61135.24,61548.83,275.73,TP,BankNifty|15m|S17_RCBO
2026-02-20 09:45:00+05:30,2026-02-20 15:15:00+05:30,LONG,60982.8,61140.35,60764.59,61419.22,157.55,EOD,BankNifty|15m|S17_RCBO
2026-02-24 09:15:00+05:30,2026-02-24 09:15:00+05:30,LONG,61288.65,61142.01,61142.01,61581.92,-146.64,SL,BankNifty|15m|S17_RCBO
2026-02-24 11:30:00+05:30,2026-02-24 11:45:00+05:30,LONG,61371.0,61214.23,61214.23,61684.53,-156.77,SL,BankNifty|15m|S17_RCBO
2026-02-24 14:15:00+05:30,2026-02-24 15:15:00+05:30,LONG,61118.8,61072.45,60934.39,61487.63,-46.35,EOD,BankNifty|15m|S17_RCBO
2026-02-25 15:15:00+05:30,2026-02-25 15:15:00+05:30,LONG,61039.4,61012.35,60887.2,61343.79,-27.05,EOD,BankNifty|15m|S17_RCBO
2026-02-26 09:45:00+05:30,2026-02-26 11:00:00+05:30,LONG,61210.85,61033.15,61033.15,61566.25,-177.7,SL,BankNifty|15m|S17_RCBO
2026-02-26 13:45:00+05:30,2026-02-26 15:00:00+05:30,LONG,60960.3,61253.5,60813.7,61253.5,293.19,TP,BankNifty|15m|S17_RCBO
2026-03-04 13:15:00+05:30,2026-03-04 15:15:00+05:30,LONG,58737.35,58759.65,58541.57,59128.92,22.3,EOD,BankNifty|15m|S17_RCBO
2026-03-05 09:45:00+05:30,2026-03-05 11:45:00+05:30,LONG,59008.05,58754.93,58754.93,59514.29,-253.12,SL,BankNifty|15m|S17_RCBO
2026-03-05 14:45:00+05:30,2026-03-05 15:15:00+05:30,LONG,58875.85,58970.25,58627.45,59372.66,94.4,EOD,BankNifty|15m|S17_RCBO
2026-03-09 11:45:00+05:30,2026-03-09 15:15:00+05:30,LONG,55825.65,55998.6,55220.51,57035.93,172.95,EOD,BankNifty|15m|S17_RCBO
2026-03-10 10:30:00+05:30,2026-03-10 15:15:00+05:30,LONG,56736.5,57002.1,56423.14,57363.22,265.6,EOD,BankNifty|15m|S17_RCBO
2026-03-12 11:00:00+05:30,2026-03-12 15:15:00+05:30,LONG,55296.65,55133.6,54943.49,56002.96,-163.05,EOD,BankNifty|15m|S17_RCBO
2026-03-13 11:45:00+05:30,2026-03-13 12:15:00+05:30,LONG,54241.2,53928.33,53928.33,54866.95,-312.87,SL,BankNifty|15m|S17_RCBO
2026-03-13 14:30:00+05:30,2026-03-13 15:15:00+05:30,LONG,53943.6,53708.32,53708.32,54414.17,-235.29,SL,BankNifty|15m|S17_RCBO
2026-03-16 09:45:00+05:30,2026-03-16 10:15:00+05:30,LONG,54051.25,53762.67,53762.67,54628.42,-288.58,SL,BankNifty|15m|S17_RCBO
2026-03-16 11:30:00+05:30,2026-03-16 14:45:00+05:30,LONG,53804.95,54515.72,53449.56,54515.72,710.77,TP,BankNifty|15m|S17_RCBO
2026-03-16 15:15:00+05:30,2026-03-16 15:15:00+05:30,LONG,54493.55,54287.75,54179.78,55121.09,-205.8,EOD,BankNifty|15m|S17_RCBO
2026-03-17 10:15:00+05:30,2026-03-17 15:15:00+05:30,LONG,54483.45,54838.75,54107.52,55235.31,355.3,EOD,BankNifty|15m|S17_RCBO
2026-03-18 09:45:00+05:30,2026-03-18 10:00:00+05:30,LONG,54967.65,54705.34,54705.34,55492.26,-262.31,SL,BankNifty|15m|S17_RCBO
2026-03-18 11:15:00+05:30,2026-03-18 15:15:00+05:30,LONG,55040.1,55324.5,54764.04,55592.23,284.4,EOD,BankNifty|15m|S17_RCBO
2026-03-19 10:45:00+05:30,2026-03-19 14:45:00+05:30,LONG,53901.1,53489.91,53489.91,54723.49,-411.19,SL,BankNifty|15m|S17_RCBO
2026-03-20 09:30:00+05:30,2026-03-20 12:00:00+05:30,LONG,54211.85,53872.74,53872.74,54890.07,-339.11,SL,BankNifty|15m|S17_RCBO
2026-03-23 14:00:00+05:30,2026-03-23 14:30:00+05:30,LONG,51848.4,51629.82,51629.82,52285.55,-218.58,SL,BankNifty|15m|S17_RCBO
2026-03-24 11:45:00+05:30,2026-03-24 13:30:00+05:30,LONG,52038.1,52874.42,51619.94,52874.42,836.31,TP,BankNifty|15m|S17_RCBO
2026-03-25 09:30:00+05:30,2026-03-25 15:15:00+05:30,LONG,53545.75,53689.95,53120.24,54396.78,144.2,EOD,BankNifty|15m|S17_RCBO
2026-03-27 12:45:00+05:30,2026-03-27 14:30:00+05:30,LONG,52607.45,52330.79,52330.79,53160.78,-276.66,SL,BankNifty|15m|S17_RCBO
2026-01-28 12:45:00+05:30,2026-01-28 13:30:00+05:30,LONG,59524.05,59342.33,59342.33,59887.49,-181.72,SL,BankNifty|15m|S18_VirginCPR
2026-01-28 14:45:00+05:30,2026-01-28 15:15:00+05:30,LONG,59411.75,59574.8,59254.38,59726.48,163.05,EOD,BankNifty|15m|S18_VirginCPR
2026-01-29 09:30:00+05:30,2026-01-29 10:45:00+05:30,SHORT,59433.9,59604.51,59604.51,59092.68,-170.61,SL,BankNifty|15m|S18_VirginCPR
2026-01-29 15:15:00+05:30,2026-01-29 15:15:00+05:30,SHORT,59903.9,59980.4,60048.44,59614.81,-76.5,EOD,BankNifty|15m|S18_VirginCPR
2026-01-30 10:45:00+05:30,2026-01-30 13:00:00+05:30,LONG,59829.85,59623.21,59623.21,60243.13,-206.64,SL,BankNifty|15m|S18_VirginCPR
2026-01-30 13:45:00+05:30,2026-01-30 15:15:00+05:30,LONG,59728.15,59557.65,59551.26,60081.92,-170.5,EOD,BankNifty|15m|S18_VirginCPR
2026-02-03 12:30:00+05:30,2026-02-03 15:15:00+05:30,SHORT,60071.4,59986.7,60512.68,59188.83,84.7,EOD,BankNifty|15m|S18_VirginCPR
2026-02-04 09:30:00+05:30,2026-02-04 15:15:00+05:30,LONG,60222.55,60148.1,60033.3,60601.05,-74.45,EOD,BankNifty|15m|S18_VirginCPR
2026-02-05 09:30:00+05:30,2026-02-05 14:00:00+05:30,SHORT,60186.2,59915.84,60321.38,59915.84,270.36,TP,BankNifty|15m|S18_VirginCPR
2026-02-05 14:45:00+05:30,2026-02-05 15:15:00+05:30,LONG,59950.5,60055.25,59836.4,60178.69,104.75,EOD,BankNifty|15m|S18_VirginCPR
2026-02-06 09:30:00+05:30,2026-02-06 09:30:00+05:30,LONG,60069.85,59937.7,59937.7,60334.16,-132.15,SL,BankNifty|15m|S18_VirginCPR
2026-02-06 10:00:00+05:30,2026-02-06 10:15:00+05:30,LONG,59994.25,59851.17,59851.17,60280.4,-143.08,SL,BankNifty|15m|S18_VirginCPR
2026-02-06 11:45:00+05:30,2026-02-06 12:30:00+05:30,LONG,59939.7,59748.66,59748.66,60321.77,-191.03,SL,BankNifty|15m|S18_VirginCPR
2026-02-06 13:00:00+05:30,2026-02-06 15:15:00+05:30,LONG,59848.65,60112.8,59660.67,60224.6,264.15,EOD,BankNifty|15m|S18_VirginCPR
2026-02-09 11:45:00+05:30,2026-02-09 15:15:00+05:30,SHORT,60644.0,60666.8,60832.31,60267.37,-22.8,EOD,BankNifty|15m|S18_VirginCPR
2026-02-10 09:30:00+05:30,2026-02-10 12:45:00+05:30,SHORT,60686.7,60796.73,60796.73,60466.63,-110.04,SL,BankNifty|15m|S18_VirginCPR
2026-02-10 13:15:00+05:30,2026-02-10 13:15:00+05:30,LONG,60769.75,60688.85,60688.85,60931.55,-80.9,SL,BankNifty|15m|S18_VirginCPR
2026-02-10 13:45:00+05:30,2026-02-10 15:15:00+05:30,SHORT,60666.5,60568.25,60748.02,60503.46,98.25,EOD,BankNifty|15m|S18_VirginCPR
2026-02-11 09:30:00+05:30,2026-02-11 11:15:00+05:30,SHORT,60576.7,60699.82,60699.82,60330.45,-123.12,SL,BankNifty|15m|S18_VirginCPR
2026-02-11 12:15:00+05:30,2026-02-11 15:15:00+05:30,SHORT,60650.95,60743.95,60799.43,60353.99,-93.0,EOD,BankNifty|15m|S18_VirginCPR
2026-02-12 09:30:00+05:30,2026-02-12 09:30:00+05:30,SHORT,60720.9,60808.25,60808.25,60546.2,-87.35,SL,BankNifty|15m|S18_VirginCPR
2026-02-12 10:00:00+05:30,2026-02-12 11:45:00+05:30,LONG,60808.9,60713.43,60713.43,60999.83,-95.46,SL,BankNifty|15m|S18_VirginCPR
2026-02-12 12:15:00+05:30,2026-02-12 13:00:00+05:30,SHORT,60711.8,60824.12,60824.12,60487.16,-112.32,SL,BankNifty|15m|S18_VirginCPR
2026-02-12 13:30:00+05:30,2026-02-12 14:30:00+05:30,LONG,60788.6,60685.7,60685.7,60994.41,-102.91,SL,BankNifty|15m|S18_VirginCPR
2026-02-12 15:15:00+05:30,2026-02-12 15:15:00+05:30,LONG,60749.55,60707.8,60635.31,60978.02,-41.75,EOD,BankNifty|15m|S18_VirginCPR
2026-02-13 12:30:00+05:30,2026-02-13 15:15:00+05:30,LONG,60362.4,60222.04,60222.04,60643.11,-140.36,SL,BankNifty|15m|S18_VirginCPR
2026-02-16 09:30:00+05:30,2026-02-16 12:00:00+05:30,LONG,60198.4,60492.52,60051.34,60492.52,294.13,TP,BankNifty|15m|S18_VirginCPR
2026-02-17 09:30:00+05:30,2026-02-17 10:00:00+05:30,SHORT,60667.9,60850.44,60850.44,60302.81,-182.55,SL,BankNifty|15m|S18_VirginCPR
2026-02-17 10:30:00+05:30,2026-02-17 15:15:00+05:30,LONG,61088.45,61144.15,60887.69,61489.97,55.7,EOD,BankNifty|15m|S18_VirginCPR
2026-02-18 09:30:00+05:30,2026-02-18 12:30:00+05:30,SHORT,61170.15,61310.58,61310.58,60889.28,-140.43,SL,BankNifty|15m|S18_VirginCPR
2026-02-18 13:30:00+05:30,2026-02-18 14:15:00+05:30,SHORT,61321.4,61425.03,61425.03,61114.14,-103.63,SL,BankNifty|15m|S18_VirginCPR
2026-02-19 09:30:00+05:30,2026-02-19 11:45:00+05:30,SHORT,61453.45,61195.61,61582.37,61195.61,257.84,TP,BankNifty|15m|S18_VirginCPR
2026-02-19 14:00:00+05:30,2026-02-19 15:15:00+05:30,SHORT,60973.3,60655.37,61132.27,60655.37,317.94,TP,BankNifty|15m|S18_VirginCPR
2026-02-20 09:30:00+05:30,2026-02-20 10:45:00+05:30,LONG,60787.95,61204.22,60579.81,61204.22,416.27,TP,BankNifty|15m|S18_VirginCPR
2026-02-20 12:15:00+05:30,2026-02-20 15:15:00+05:30,SHORT,61178.05,61140.35,61380.16,60773.82,37.7,EOD,BankNifty|15m|S18_VirginCPR
2026-02-23 09:30:00+05:30,2026-02-23 09:30:00+05:30,LONG,61482.35,61252.24,61252.24,61942.57,-230.11,SL,BankNifty|15m|S18_VirginCPR
2026-02-23 10:00:00+05:30,2026-02-23 13:15:00+05:30,LONG,61275.95,61033.33,61033.33,61761.2,-242.62,SL,BankNifty|15m|S18_VirginCPR
2026-02-23 13:45:00+05:30,2026-02-23 15:15:00+05:30,LONG,61147.65,61275.0,60986.89,61469.16,127.35,EOD,BankNifty|15m|S18_VirginCPR
2026-02-24 09:30:00+05:30,2026-02-24 11:15:00+05:30,SHORT,61211.35,61369.04,61369.04,60895.98,-157.69,SL,BankNifty|15m|S18_VirginCPR
2026-02-24 12:00:00+05:30,2026-02-24 13:30:00+05:30,SHORT,61209.05,60898.52,61364.32,60898.52,310.53,TP,BankNifty|15m|S18_VirginCPR
2026-02-24 14:15:00+05:30,2026-02-24 15:15:00+05:30,LONG,61118.8,61072.45,60934.39,61487.63,-46.35,EOD,BankNifty|15m|S18_VirginCPR
2026-02-25 11:00:00+05:30,2026-02-25 15:15:00+05:30,SHORT,61139.1,61012.35,61329.17,60758.97,126.75,EOD,BankNifty|15m|S18_VirginCPR
2026-02-26 10:30:00+05:30,2026-02-26 15:00:00+05:30,SHORT,61062.05,61232.74,61232.74,60720.68,-170.69,SL,BankNifty|15m|S18_VirginCPR
2026-02-27 09:30:00+05:30,2026-02-27 15:00:00+05:30,SHORT,60896.75,60532.72,61078.76,60532.72,364.03,TP,BankNifty|15m|S18_VirginCPR
2026-03-02 11:45:00+05:30,2026-03-02 13:30:00+05:30,LONG,59854.3,59556.19,59556.19,60450.52,-298.11,SL,BankNifty|15m|S18_VirginCPR
2026-03-02 14:15:00+05:30,2026-03-02 15:15:00+05:30,LONG,59724.8,59856.05,59534.67,60105.07,131.25,EOD,BankNifty|15m|S18_VirginCPR
2026-03-04 12:15:00+05:30,2026-03-04 14:00:00+05:30,SHORT,58484.65,58842.21,58842.21,57769.54,-357.56,SL,BankNifty|15m|S18_VirginCPR
2026-03-04 15:15:00+05:30,2026-03-04 15:15:00+05:30,SHORT,58723.45,58759.65,58934.61,58301.14,-36.2,EOD,BankNifty|15m|S18_VirginCPR
2026-03-05 09:30:00+05:30,2026-03-05 14:45:00+05:30,SHORT,58942.6,59188.71,59188.71,58450.39,-246.11,SL,BankNifty|15m|S18_VirginCPR
2026-03-06 09:30:00+05:30,2026-03-06 14:45:00+05:30,SHORT,58570.15,57892.34,58909.05,57892.34,677.81,TP,BankNifty|15m|S18_VirginCPR
2026-03-09 12:45:00+05:30,2026-03-09 15:15:00+05:30,LONG,55738.35,55998.6,55163.46,56888.14,260.25,EOD,BankNifty|15m|S18_VirginCPR
2026-03-10 12:30:00+05:30,2026-03-10 14:00:00+05:30,SHORT,56699.5,56998.13,56998.13,56102.23,-298.63,SL,BankNifty|15m|S18_VirginCPR
2026-03-10 14:45:00+05:30,2026-03-10 15:15:00+05:30,SHORT,56875.1,57002.1,57106.02,56413.26,-127.0,EOD,BankNifty|15m|S18_VirginCPR
2026-03-11 09:30:00+05:30,2026-03-11 11:15:00+05:30,SHORT,56683.25,56173.57,56938.09,56173.57,509.68,TP,BankNifty|15m|S18_VirginCPR
2026-03-11 13:45:00+05:30,2026-03-11 15:15:00+05:30,SHORT,55989.45,55666.4,56188.58,55591.2,323.05,EOD,BankNifty|15m|S18_VirginCPR
2026-03-12 11:15:00+05:30,2026-03-12 13:30:00+05:30,SHORT,55267.0,55622.7,55622.7,54555.6,-355.7,SL,BankNifty|15m|S18_VirginCPR
2026-03-12 14:15:00+05:30,2026-03-12 14:45:00+05:30,LONG,55368.3,55119.82,55119.82,55865.27,-248.48,SL,BankNifty|15m|S18_VirginCPR
2026-03-13 11:45:00+05:30,2026-03-13 12:15:00+05:30,LONG,54241.2,53928.33,53928.33,54866.95,-312.87,SL,BankNifty|15m|S18_VirginCPR
2026-03-13 14:30:00+05:30,2026-03-13 15:15:00+05:30,LONG,53943.6,53708.32,53708.32,54414.17,-235.29,SL,BankNifty|15m|S18_VirginCPR
2026-03-16 09:30:00+05:30,2026-03-16 10:15:00+05:30,LONG,53801.25,53529.7,53529.7,54344.35,-271.55,SL,BankNifty|15m|S18_VirginCPR
2026-03-16 11:30:00+05:30,2026-03-16 14:45:00+05:30,LONG,53804.95,54515.72,53449.56,54515.72,710.77,TP,BankNifty|15m|S18_VirginCPR
2026-03-17 10:45:00+05:30,2026-03-17 14:00:00+05:30,SHORT,54394.3,54776.69,54776.69,53629.53,-382.39,SL,BankNifty|15m|S18_VirginCPR
2026-03-18 10:00:00+05:30,2026-03-18 11:15:00+05:30,SHORT,54879.4,55147.74,55147.74,54342.72,-268.34,SL,BankNifty|15m|S18_VirginCPR
2026-03-18 13:00:00+05:30,2026-03-18 13:30:00+05:30,SHORT,55152.05,55359.27,55359.27,54737.61,-207.22,SL,BankNifty|15m|S18_VirginCPR
2026-03-18 15:00:00+05:30,2026-03-18 15:15:00+05:30,LONG,55371.95,55324.5,55190.41,55735.04,-47.45,EOD,BankNifty|15m|S18_VirginCPR
2026-03-19 11:45:00+05:30,2026-03-19 14:45:00+05:30,LONG,53851.35,53445.45,53445.45,54663.16,-405.9,SL,BankNifty|15m|S18_VirginCPR
2026-03-20 09:30:00+05:30,2026-03-20 12:00:00+05:30,LONG,54211.85,53872.74,53872.74,54890.07,-339.11,SL,BankNifty|15m|S18_VirginCPR
2026-03-20 13:30:00+05:30,2026-03-20 13:45:00+05:30,LONG,53908.8,53669.0,53669.0,54388.39,-239.8,SL,BankNifty|15m|S18_VirginCPR
2026-03-20 14:15:00+05:30,2026-03-20 14:30:00+05:30,LONG,53711.8,53461.74,53461.74,54211.91,-250.06,SL,BankNifty|15m|S18_VirginCPR
2026-03-23 12:30:00+05:30,2026-03-23 15:15:00+05:30,LONG,51714.6,51336.08,51336.08,52471.64,-378.52,SL,BankNifty|15m|S18_VirginCPR
2026-03-24 10:45:00+05:30,2026-03-24 12:15:00+05:30,SHORT,51978.45,52395.42,52395.42,51144.51,-416.97,SL,BankNifty|15m|S18_VirginCPR
2026-03-24 14:45:00+05:30,2026-03-24 15:15:00+05:30,SHORT,52584.25,52745.65,52924.49,51903.77,-161.4,EOD,BankNifty|15m|S18_VirginCPR
2026-03-25 13:00:00+05:30,2026-03-25 13:45:00+05:30,SHORT,53842.05,54097.84,54097.84,53330.47,-255.79,SL,BankNifty|15m|S18_VirginCPR
2026-03-25 14:15:00+05:30,2026-03-25 15:15:00+05:30,SHORT,53915.7,53689.95,54161.87,53423.36,225.75,EOD,BankNifty|15m|S18_VirginCPR
2026-03-27 12:30:00+05:30,2026-03-27 14:30:00+05:30,LONG,52605.25,52330.65,52330.65,53154.45,-274.6,SL,BankNifty|15m|S18_VirginCPR
2026-01-30 09:30:00+05:30,2026-01-30 15:15:00+05:30,LONG,59610.2,59557.65,59430.01,59970.57,-52.55,EOD,BankNifty|15m|S19_GapDownRejection
2026-02-13 09:30:00+05:30,2026-02-13 10:15:00+05:30,LONG,60532.4,60402.5,60402.5,60792.19,-129.9,SL,BankNifty|15m|S19_GapDownRejection
2026-02-16 09:30:00+05:30,2026-02-16 12:00:00+05:30,LONG,60198.4,60492.52,60051.34,60492.52,294.13,TP,BankNifty|15m|S19_GapDownRejection
2026-03-02 09:30:00+05:30,2026-03-02 10:15:00+05:30,LONG,60104.2,59837.1,59837.1,60638.39,-267.1,SL,BankNifty|15m|S19_GapDownRejection
2026-03-04 09:30:00+05:30,2026-03-04 15:15:00+05:30,LONG,58751.75,58759.65,58374.01,59507.23,7.9,EOD,BankNifty|15m|S19_GapDownRejection
2026-03-19 09:30:00+05:30,2026-03-19 09:45:00+05:30,LONG,53992.85,53630.79,53630.79,54716.98,-362.06,SL,BankNifty|15m|S19_GapDownRejection
2026-02-03 09:30:00+05:30,2026-02-03 15:15:00+05:30,SHORT,60139.25,59986.7,60539.05,59339.65,152.55,EOD,BankNifty|15m|S20_GapUpRejection
2026-02-09 09:30:00+05:30,2026-02-09 15:15:00+05:30,SHORT,60665.05,60666.8,60864.77,60265.62,-1.75,EOD,BankNifty|15m|S20_GapUpRejection
2026-03-05 09:30:00+05:30,2026-03-05 14:45:00+05:30,SHORT,58942.6,59188.71,59188.71,58450.39,-246.11,SL,BankNifty|15m|S20_GapUpRejection
2026-03-10 09:30:00+05:30,2026-03-10 10:30:00+05:30,SHORT,56575.95,56870.45,56870.45,55986.95,-294.5,SL,BankNifty|15m|S20_GapUpRejection
2026-03-17 09:30:00+05:30,2026-03-17 10:15:00+05:30,SHORT,54180.45,54549.7,54549.7,53441.95,-369.25,SL,BankNifty|15m|S20_GapUpRejection
